year,Ft,Country,bin,count
2021,petrol,DE,1800,39944
2021,petrol,DE,1900,18619
2021,petrol,DE,2000,12102
2021,petrol,DE,2100,7944
2021,petrol,DE,2200,5503
2021,petrol,DE,2300,4637
2021,petrol,DE,2400,4232
2021,petrol,DE,2500,1521
2021,petrol,DE,2600,2606
2021,petrol,DE,2700,182
2021,petrol,DE,2800,398
2021,petrol,DE,2900,2
2021,petrol,DE,3000,2
2021,petrol,DE,3100,1
2021,petrol,DE,3300,31
2021,petrol,DE,3900,5
2021,petrol,DE,4200,1
2021,petrol,DE,NA,7
2021,petrol,DK,900,7701
2021,petrol,DK,1000,7528
2021,petrol,DK,1100,14254
2021,petrol,DK,1200,17021
2021,petrol,DK,1300,16858
2021,petrol,DK,1400,16520
2021,petrol,DK,1500,5718
2021,petrol,DK,1600,6326
2021,petrol,DK,1700,2416
2021,petrol,DK,1800,784
2021,petrol,DK,1900,341
2021,petrol,DK,2000,106
2021,petrol,DK,2100,35
2021,petrol,DK,2200,16
2021,petrol,DK,2400,2
2021,petrol,DK,3300,1
2021,petrol,EE,900,2
2021,petrol,EE,1000,107
2021,petrol,EE,1100,335
2021,petrol,EE,1200,1522
2021,petrol,EE,1300,2953
2021,petrol,EE,1400,3978
2021,petrol,EE,1500,1844
2021,petrol,EE,1600,2158
2021,petrol,EE,1700,1910
2021,petrol,EE,1800,292
2021,petrol,EE,1900,248
2021,petrol,EE,2000,45
2021,petrol,EE,2100,248
2021,petrol,EE,2200,137
2021,petrol,EE,2300,48
2021,petrol,EE,2400,39
2021,petrol,EE,2500,13
2021,petrol,EE,2600,19
2021,petrol,EE,2800,3
2021,petrol,EE,NA,1
2021,petrol,ES,700,2
2021,petrol,ES,900,5381
2021,petrol,ES,1000,10534
2021,petrol,ES,1100,62010
2021,petrol,ES,1200,114362
2021,petrol,ES,1300,133700
2021,petrol,ES,1400,117123
2021,petrol,ES,1500,65800
2021,petrol,ES,1600,35874
2021,petrol,ES,1700,15129
2021,petrol,ES,1800,5797
2021,petrol,ES,1900,2411
2021,petrol,ES,2000,877
2021,petrol,ES,2100,737
2021,petrol,ES,2200,738
2021,petrol,ES,2300,444
2021,petrol,ES,2400,900
2021,petrol,ES,2500,503
2021,petrol,ES,2600,121
2021,petrol,ES,2700,2
2021,petrol,ES,2800,1
2021,petrol,ES,NA,4
2021,petrol,FI,900,137
2021,petrol,FI,1000,968
2021,petrol,FI,1100,4193
2021,petrol,FI,1200,10284
2021,petrol,FI,1300,8360
2021,petrol,FI,1400,18503
2021,petrol,FI,1500,4877
2021,petrol,FI,1600,3438
2021,petrol,FI,1700,3613
2021,petrol,FI,1800,1858
2021,petrol,FI,1900,305
2021,petrol,FI,2000,13
2021,petrol,FI,2100,5
2021,petrol,FI,2200,23
2021,petrol,FI,2300,8
2021,petrol,FI,2400,6
2021,petrol,FI,2500,2
2021,petrol,FI,2600,3
2021,petrol,FR,600,5
2021,petrol,FR,700,191
2021,petrol,FR,900,42285
2021,petrol,FR,1000,48467
2021,petrol,FR,1100,138774
2021,petrol,FR,1200,256949
2021,petrol,FR,1300,223818
2021,petrol,FR,1400,130938
2021,petrol,FR,1500,76550
2021,petrol,FR,1600,36170
2021,petrol,FR,1700,15431
2021,petrol,FR,1800,3706
2021,petrol,FR,1900,1504
2021,petrol,FR,2000,540
2021,petrol,FR,2100,590
2021,petrol,FR,2200,625
2021,petrol,FR,2300,203
2021,petrol,FR,2400,259
2021,petrol,FR,2500,64
2021,petrol,FR,2600,99
2021,petrol,FR,2700,13
2021,petrol,FR,2800,8
2021,petrol,GR,900,4544
2021,petrol,GR,1000,5999
2021,petrol,GR,1100,11545
2021,petrol,GR,1200,13716
2021,petrol,GR,1300,14683
2021,petrol,GR,1400,9626
2021,petrol,GR,1500,7273
2021,petrol,GR,1600,3299
2021,petrol,GR,1700,465
2021,petrol,GR,1800,214
2021,petrol,GR,1900,98
2021,petrol,GR,2000,27
2021,petrol,GR,2100,11
2021,petrol,GR,2200,28
2021,petrol,GR,2300,15
2021,petrol,GR,2400,37
2021,petrol,GR,2500,6
2021,petrol,GR,2600,4
2021,petrol,GR,4000,1
2021,petrol,HR,700,1
2021,petrol,HR,900,650
2021,petrol,HR,1000,1431
2021,petrol,HR,1100,3602
2021,petrol,HR,1200,7086
2021,petrol,HR,1300,8346
2021,petrol,HR,1400,3305
2021,petrol,HR,1500,2889
2021,petrol,HR,1600,1167
2021,petrol,HR,1700,466
2021,petrol,HR,1800,158
2021,petrol,HR,1900,119
2021,petrol,HR,2000,7
2021,petrol,HR,2100,42
2021,petrol,HR,2200,24
2021,petrol,HR,2300,14
2021,petrol,HR,2400,10
2021,petrol,HR,2500,9
2021,petrol,HR,2600,6
2021,petrol,HR,2800,1
2021,petrol,HR,NA,1
2021,petrol,HU,900,1853
2021,petrol,HU,1000,2516
2021,petrol,HU,1100,7145
2021,petrol,HU,1200,8855
2021,petrol,HU,1300,23170
2021,petrol,HU,1400,16157
2021,petrol,HU,1500,7737
2021,petrol,HU,1600,5734
2021,petrol,HU,1700,3676
2021,petrol,HU,1800,1677
2021,petrol,HU,1900,857
2021,petrol,HU,2000,329
2021,petrol,HU,2100,566
2021,petrol,HU,2200,340
2021,petrol,HU,2300,257
2021,petrol,HU,2400,196
2021,petrol,HU,2500,70
2021,petrol,HU,2600,132
2021,petrol,HU,2700,1
2021,petrol,HU,2800,16
2021,petrol,IE,600,1
2021,petrol,IE,900,705
2021,petrol,IE,1000,1984
2021,petrol,IE,1100,6894
2021,petrol,IE,1200,9284
2021,petrol,IE,1300,11271
2021,petrol,IE,1400,9553
2021,petrol,IE,1500,4481
2021,petrol,IE,1600,2389
2021,petrol,IE,1700,3130
2021,petrol,IE,1800,350
2021,petrol,IE,1900,19
2021,petrol,IE,2000,13
2021,petrol,IE,2100,84
2021,petrol,IE,2200,45
2021,petrol,IE,2300,5
2021,petrol,IE,2400,7
2021,petrol,IE,2500,3
2021,petrol,IE,2600,2
2021,petrol,IE,NA,3
2021,petrol,IS,900,135
2021,petrol,IS,1000,234
2021,petrol,IS,1100,193
2021,petrol,IS,1200,782
2021,petrol,IS,1300,512
2021,petrol,IS,1400,349
2021,petrol,IS,1500,396
2021,petrol,IS,1600,254
2021,petrol,IS,1700,708
2021,petrol,IS,1800,3
2021,petrol,IS,1900,24
2021,petrol,IS,2000,2
2021,petrol,IS,2100,96
2021,petrol,IS,2200,21
2021,petrol,IS,2300,2
2021,petrol,IS,2400,2
2021,petrol,IS,2500,59
2021,petrol,IT,700,3
2021,petrol,IT,800,2
2021,petrol,IT,900,31315
2021,petrol,IT,1000,81813
2021,petrol,IT,1100,216959
2021,petrol,IT,1200,123203
2021,petrol,IT,1300,150219
2021,petrol,IT,1400,102786
2021,petrol,IT,1500,52985
2021,petrol,IT,1600,28208
2021,petrol,IT,1700,16001
2021,petrol,IT,1800,4775
2021,petrol,IT,1900,4730
2021,petrol,IT,2000,1627
2021,petrol,IT,2100,1082
2021,petrol,IT,2200,1547
2021,petrol,IT,2300,648
2021,petrol,IT,2400,526
2021,petrol,IT,2500,65
2021,petrol,IT,2600,167
2021,petrol,IT,2700,9
2021,petrol,IT,2800,9
2021,petrol,IT,NA,1
2021,petrol,LT,900,12
2021,petrol,LT,1000,548
2021,petrol,LT,1100,5093
2021,petrol,LT,1200,2645
2021,petrol,LT,1300,3307
2021,petrol,LT,1400,4709
2021,petrol,LT,1500,2584
2021,petrol,LT,1600,2229
2021,petrol,LT,1700,1954
2021,petrol,LT,1800,475
2021,petrol,LT,1900,355
2021,petrol,LT,2000,107
2021,petrol,LT,2100,244
2021,petrol,LT,2200,204
2021,petrol,LT,2300,50
2021,petrol,LT,2400,47
2021,petrol,LT,2500,19
2021,petrol,LT,2600,23
2021,petrol,LT,2800,7
2021,petrol,LT,4000,3
2021,petrol,LU,900,195
2021,petrol,LU,1000,477
2021,petrol,LU,1100,1765
2021,petrol,LU,1200,3272
2021,petrol,LU,1300,3475
2021,petrol,LU,1400,2965
2021,petrol,LU,1500,2212
2021,petrol,LU,1600,2058
2021,petrol,LU,1700,897
2021,petrol,LU,1800,911
2021,petrol,LU,1900,555
2021,petrol,LU,2000,369
2021,petrol,LU,2100,193
2021,petrol,LU,2200,136
2021,petrol,LU,2300,134
2021,petrol,LU,2400,125
2021,petrol,LU,2500,46
2021,petrol,LU,2600,50
2021,petrol,LU,2700,4
2021,petrol,LU,2800,2
2021,petrol,LU,3300,1
2021,petrol,LU,NA,4
2021,petrol,LV,900,3
2021,petrol,LV,1000,90
2021,petrol,LV,1100,261
2021,petrol,LV,1200,730
2021,petrol,LV,1300,1839
2021,petrol,LV,1400,2418
2021,petrol,LV,1500,1285
2021,petrol,LV,1600,1252
2021,petrol,LV,1700,971
2021,petrol,LV,1800,239
2021,petrol,LV,1900,186
2021,petrol,LV,2000,25
2021,petrol,LV,2100,142
2021,petrol,LV,2200,137
2021,petrol,LV,2300,17
2021,petrol,LV,2400,35
2021,petrol,LV,2500,23
2021,petrol,LV,2600,7
2021,petrol,LV,2800,1
2021,petrol,MT,900,416
2021,petrol,MT,1000,413
2021,petrol,MT,1100,377
2021,petrol,MT,1200,948
2021,petrol,MT,1300,634
2021,petrol,MT,1400,372
2021,petrol,MT,1500,161
2021,petrol,MT,1600,49
2021,petrol,MT,1700,20
2021,petrol,MT,1800,15
2021,petrol,MT,1900,5
2021,petrol,MT,2000,4
2021,petrol,MT,2100,20
2021,petrol,MT,2200,5
2021,petrol,MT,2400,6
2021,petrol,MT,2500,2
2021,petrol,MT,2800,1
2021,petrol,NL,700,1
2021,petrol,NL,900,14950
2021,petrol,NL,1000,18186
2021,petrol,NL,1100,14305
2021,petrol,NL,1200,39696
2021,petrol,NL,1300,34544
2021,petrol,NL,1400,41025
2021,petrol,NL,1500,22484
2021,petrol,NL,1600,17773
2021,petrol,NL,1700,4710
2021,petrol,NL,1800,4440
2021,petrol,NL,1900,1805
2021,petrol,NL,2000,309
2021,petrol,NL,2100,302
2021,petrol,NL,2200,208
2021,petrol,NL,2300,130
2021,petrol,NL,2400,192
2021,petrol,NL,2500,72
2021,petrol,NL,2600,54
2021,petrol,NL,2700,4
2021,petrol,NL,2800,8
2021,petrol,NO,900,83
2021,petrol,NO,1000,820
2021,petrol,NO,1100,105
2021,petrol,NO,1200,2352
2021,petrol,NO,1300,2043
2021,petrol,NO,1400,4424
2021,petrol,NO,1500,2672
2021,petrol,NO,1600,546
2021,petrol,NO,1700,3285
2021,petrol,NO,1800,331
2021,petrol,NO,1900,267
2021,petrol,NO,2000,38
2021,petrol,NO,2100,22
2021,petrol,NO,2200,127
2021,petrol,NO,2300,47
2021,petrol,NO,2400,54
2021,petrol,NO,2500,6
2021,petrol,NO,2600,16
2021,petrol,NO,2800,1
2021,petrol,PL,700,1
2021,petrol,PL,900,8001
2021,petrol,PL,1000,6375
2021,petrol,PL,1100,32166
2021,petrol,PL,1200,34614
2021,petrol,PL,1300,62723
2021,petrol,PL,1400,74065
2021,petrol,PL,1500,41919
2021,petrol,PL,1600,28473
2021,petrol,PL,1700,22421
2021,petrol,PL,1800,9969
2021,petrol,PL,1900,6852
2021,petrol,PL,2000,2928
2021,petrol,PL,2100,2646
2021,petrol,PL,2200,1582
2021,petrol,PL,2300,1009
2021,petrol,PL,2400,633
2021,petrol,PL,2500,141
2021,petrol,PL,2600,400
2021,petrol,PL,2700,6
2021,petrol,PL,2800,25
2021,petrol,PL,NA,17
2021,petrol,PT,700,1
2021,petrol,PT,900,1928
2021,petrol,PT,1000,3992
2021,petrol,PT,1100,14358
2021,petrol,PT,1200,17522
2021,petrol,PT,1300,22799
2021,petrol,PT,1400,9640
2021,petrol,PT,1500,3710
2021,petrol,PT,1600,2470
2021,petrol,PT,1700,601
2021,petrol,PT,1800,465
2021,petrol,PT,1900,159
2021,petrol,PT,2000,114
2021,petrol,PT,2100,64
2021,petrol,PT,2200,31
2021,petrol,PT,2300,56
2021,petrol,PT,2400,36
2021,petrol,PT,2500,17
2021,petrol,PT,2600,27
2021,petrol,PT,2800,1
2021,petrol,RO,900,1414
2021,petrol,RO,1000,1637
2021,petrol,RO,1100,7544
2021,petrol,RO,1200,14111
2021,petrol,RO,1300,16682
2021,petrol,RO,1400,12928
2021,petrol,RO,1500,7447
2021,petrol,RO,1600,3495
2021,petrol,RO,1700,3939
2021,petrol,RO,1800,776
2021,petrol,RO,1900,406
2021,petrol,RO,2000,242
2021,petrol,RO,2100,427
2021,petrol,RO,2200,380
2021,petrol,RO,2300,266
2021,petrol,RO,2400,199
2021,petrol,RO,2500,46
2021,petrol,RO,2600,89
2021,petrol,RO,2700,1
2021,petrol,RO,2800,36
2021,petrol,SE,600,1
2021,petrol,SE,700,4
2021,petrol,SE,800,2
2021,petrol,SE,900,1426
2021,petrol,SE,1000,2701
2021,petrol,SE,1100,4912
2021,petrol,SE,1200,14672
2021,petrol,SE,1300,19294
2021,petrol,SE,1400,29171
2021,petrol,SE,1500,11589
2021,petrol,SE,1600,9599
2021,petrol,SE,1700,11942
2021,petrol,SE,1800,4810
2021,petrol,SE,1900,2337
2021,petrol,SE,2000,470
2021,petrol,SE,2100,181
2021,petrol,SE,2200,410
2021,petrol,SE,2300,178
2021,petrol,SE,2400,189
2021,petrol,SE,2500,28
2021,petrol,SE,2600,164
2021,petrol,SE,2700,1
2021,petrol,SE,2800,22
2021,petrol,SI,900,241
2021,petrol,SI,1000,1230
2021,petrol,SI,1100,4150
2021,petrol,SI,1200,7416
2021,petrol,SI,1300,10656
2021,petrol,SI,1400,6177
2021,petrol,SI,1500,3266
2021,petrol,SI,1600,1922
2021,petrol,SI,1700,551
2021,petrol,SI,1800,221
2021,petrol,SI,1900,98
2021,petrol,SI,2000,24
2021,petrol,SI,2100,50
2021,petrol,SI,2200,35
2021,petrol,SI,2300,23
2021,petrol,SI,2400,15
2021,petrol,SI,2600,7
2021,petrol,SK,900,586
2021,petrol,SK,1000,807
2021,petrol,SK,1100,7144
2021,petrol,SK,1200,9299
2021,petrol,SK,1300,12871
2021,petrol,SK,1400,10238
2021,petrol,SK,1500,5352
2021,petrol,SK,1600,3120
2021,petrol,SK,1700,2639
2021,petrol,SK,1800,613
2021,petrol,SK,1900,438
2021,petrol,SK,2000,177
2021,petrol,SK,2100,395
2021,petrol,SK,2200,230
2021,petrol,SK,2300,221
2021,petrol,SK,2400,185
2021,petrol,SK,2500,66
2021,petrol,SK,2600,116
2021,petrol,SK,2700,1
2021,petrol,SK,2800,26
2021,petrol/electric,AT,1600,888
2021,petrol/electric,AT,1700,1435
2021,petrol/electric,AT,1800,3453
2021,petrol/electric,AT,1900,1769
2021,petrol/electric,AT,2000,1624
2021,petrol/electric,AT,2100,920
2021,petrol/electric,AT,2200,1034
2021,petrol/electric,AT,2300,417
2021,petrol/electric,AT,2400,430
2021,petrol/electric,AT,2500,1384
2021,petrol/electric,AT,2600,171
2021,petrol/electric,AT,2700,64
2021,petrol/electric,AT,2800,3
2021,petrol/electric,BE,1100,1
2021,petrol/electric,BE,1200,1
2021,petrol/electric,BE,1300,11
2021,petrol/electric,BE,1600,3296
2021,petrol/electric,BE,1700,3628
2021,petrol/electric,BE,1800,16305
2021,petrol/electric,BE,1900,4486
2021,petrol/electric,BE,2000,2714
2021,petrol/electric,BE,2100,3808
2021,petrol/electric,BE,2200,2993
2021,petrol/electric,BE,2300,1166
2021,petrol/electric,BE,2400,272
2021,petrol/electric,BE,2500,3694
2021,petrol/electric,BE,2600,422
2021,petrol/electric,BE,2700,48
2021,petrol/electric,BE,2800,2
2021,petrol/electric,BG,1600,84
2021,petrol/electric,BG,1700,118
2021,petrol/electric,BG,1800,88
2021,petrol/electric,BG,1900,41
2021,petrol/electric,BG,2000,53
2021,petrol/electric,BG,2100,20
2021,petrol/electric,BG,2200,19
2021,petrol/electric,BG,2300,13
2021,petrol/electric,BG,2400,6
2021,petrol/electric,BG,2500,34
2021,petrol/electric,BG,2600,4
2021,petrol/electric,BG,2700,1
2021,petrol/electric,CY,1600,1
2021,petrol/electric,CY,1800,10
2021,petrol/electric,CY,1900,4
2021,petrol/electric,CY,2000,4
2021,petrol/electric,CY,2100,5
2021,petrol/electric,CY,2200,5
2021,petrol/electric,CY,2300,6
2021,petrol/electric,CY,2400,9
2021,petrol/electric,CY,2500,7
2021,petrol/electric,CY,2700,1
2021,petrol/electric,CZ,1600,449
2021,petrol/electric,CZ,1700,1106
2021,petrol/electric,CZ,1800,533
2021,petrol/electric,CZ,1900,274
2021,petrol/electric,CZ,2000,379
2021,petrol/electric,CZ,2100,104
2021,petrol/electric,CZ,2200,94
2021,petrol/electric,CZ,2300,89
2021,petrol/electric,CZ,2400,33
2021,petrol/electric,CZ,2500,247
2021,petrol/electric,CZ,2600,31
2021,petrol/electric,CZ,2700,4
2021,petrol/electric,DE,1300,1
2021,petrol/electric,DE,1400,10
2021,petrol/electric,DE,1500,8
2021,petrol/electric,DE,1600,49061
2021,petrol/electric,DE,1700,44967
2021,petrol/electric,DE,1800,87414
2021,petrol/electric,DE,1900,19986
2021,petrol/electric,DE,2000,34896
2021,petrol/electric,DE,2100,18728
2021,petrol/electric,DE,2200,17843
2021,petrol/electric,DE,2300,6861
2021,petrol/electric,DE,2400,5931
2021,petrol/electric,DE,2500,12246
2021,petrol/electric,DE,2600,2962
2021,petrol/electric,DE,2700,522
2021,petrol/electric,DE,2800,54
2021,petrol/electric,DK,1600,6813
2021,petrol/electric,DK,1700,2235
2021,petrol/electric,DK,1800,18020
2021,petrol/electric,DK,1900,2541
2021,petrol/electric,DK,2000,3544
2021,petrol/electric,DK,2100,2084
2021,petrol/electric,DK,2200,1517
2021,petrol/electric,DK,2300,112
2021,petrol/electric,DK,2400,17
2021,petrol/electric,DK,2500,14
2021,petrol/electric,DK,2600,2
2021,petrol/electric,EE,1600,33
2021,petrol/electric,EE,1700,13
2021,petrol/electric,EE,1800,47
2021,petrol/electric,EE,1900,18
2021,petrol/electric,EE,2000,30
2021,petrol/electric,EE,2100,11
2021,petrol/electric,EE,2200,8
2021,petrol/electric,EE,2300,13
2021,petrol/electric,EE,2400,15
2021,petrol/electric,EE,2500,22
2021,petrol/electric,EE,2600,4
2021,petrol/electric,EE,2700,3
2021,petrol/electric,ES,1600,6763
2021,petrol/electric,ES,1700,5490
2021,petrol/electric,ES,1800,14861
2021,petrol/electric,ES,1900,4266
2021,petrol/electric,ES,2000,2886
2021,petrol/electric,ES,2100,1270
2021,petrol/electric,ES,2200,2127
2021,petrol/electric,ES,2300,720
2021,petrol/electric,ES,2400,207
2021,petrol/electric,ES,2500,818
2021,petrol/electric,ES,2600,322
2021,petrol/electric,ES,2700,56
2021,petrol/electric,ES,2800,4
2021,petrol/electric,FI,1500,4
2021,petrol/electric,FI,1600,2179
2021,petrol/electric,FI,1700,1922
2021,petrol/electric,FI,1800,4564
2021,petrol/electric,FI,1900,860
2021,petrol/electric,FI,2000,3877
2021,petrol/electric,FI,2100,1885
2021,petrol/electric,FI,2200,2377
2021,petrol/electric,FI,2300,340
2021,petrol/electric,FI,2400,171
2021,petrol/electric,FI,2500,1045
2021,petrol/electric,FI,2600,219
2021,petrol/electric,FI,2700,69
2021,petrol/electric,FI,2800,2
2021,petrol/electric,FR,1400,1
2021,petrol/electric,FR,1600,18747
2021,petrol/electric,FR,1700,12093
2021,petrol/electric,FR,1800,55214
2021,petrol/electric,FR,1900,15663
2021,petrol/electric,FR,2000,6918
2021,petrol/electric,FR,2100,4909
2021,petrol/electric,FR,2200,8593
2021,petrol/electric,FR,2300,3370
2021,petrol/electric,FR,2400,3050
2021,petrol/electric,FR,2500,5211
2021,petrol/electric,FR,2600,1538
2021,petrol/electric,FR,2700,545
2021,petrol/electric,FR,2800,16
2021,petrol/electric,GR,1400,1
2021,petrol/electric,GR,1500,1
2021,petrol/electric,GR,1600,287
2021,petrol/electric,GR,1700,203
2021,petrol/electric,GR,1800,2541
2021,petrol/electric,GR,1900,465
2021,petrol/electric,GR,2000,138
2021,petrol/electric,GR,2100,157
2021,petrol/electric,GR,2200,459
2021,petrol/electric,GR,2300,87
2021,petrol/electric,GR,2400,48
2021,petrol/electric,GR,2500,83
2021,petrol/electric,GR,2600,41
2021,petrol/electric,GR,2700,6
2021,petrol/electric,HR,1600,66
2021,petrol/electric,HR,1700,50
2021,petrol/electric,HR,1800,145
2021,petrol/electric,HR,1900,37
2021,petrol/electric,HR,2000,40
2021,petrol/electric,HR,2100,9
2021,petrol/electric,HR,2200,30
2021,petrol/electric,HR,2300,24
2021,petrol/electric,HR,2400,65
2021,petrol/electric,HR,2500,81
2021,petrol/electric,HR,2600,15
2021,petrol/electric,HR,2700,1
2021,petrol/electric,HR,2800,2
2021,petrol/electric,HU,1600,413
2021,petrol/electric,HU,1700,538
2021,petrol/electric,HU,1800,660
2021,petrol/electric,HU,1900,276
2021,petrol/electric,HU,2000,526
2021,petrol/electric,HU,2100,225
2021,petrol/electric,HU,2200,287
2021,petrol/electric,HU,2300,165
2021,petrol/electric,HU,2400,59
2021,petrol/electric,HU,2500,258
2021,petrol/electric,HU,2600,72
2021,petrol/electric,HU,2700,6
2021,petrol/electric,IE,1600,1672
2021,petrol/electric,IE,1700,379
2021,petrol/electric,IE,1800,1838
2021,petrol/electric,IE,1900,543
2021,petrol/electric,IE,2000,264
2021,petrol/electric,IE,2100,984
2021,petrol/electric,IE,2200,559
2021,petrol/electric,IE,2300,371
2021,petrol/electric,IE,2400,56
2021,petrol/electric,IE,2500,683
2021,petrol/electric,IE,2600,316
2021,petrol/electric,IE,2700,62
2021,petrol/electric,IE,2800,2
2021,petrol/electric,IS,1000,8
2021,petrol/electric,IS,1300,1
2021,petrol/electric,IS,1600,662
2021,petrol/electric,IS,1700,58
2021,petrol/electric,IS,1800,572
2021,petrol/electric,IS,1900,520
2021,petrol/electric,IS,2000,475
2021,petrol/electric,IS,2100,213
2021,petrol/electric,IS,2200,235
2021,petrol/electric,IS,2300,63
2021,petrol/electric,IS,2400,112
2021,petrol/electric,IS,2500,179
2021,petrol/electric,IS,2600,65
2021,petrol/electric,IS,2700,16
2021,petrol/electric,IT,1600,7785
2021,petrol/electric,IT,1700,5574
2021,petrol/electric,IT,1800,30212
2021,petrol/electric,IT,1900,11244
2021,petrol/electric,IT,2000,2628
2021,petrol/electric,IT,2100,1638
2021,petrol/electric,IT,2200,3028
2021,petrol/electric,IT,2300,746
2021,petrol/electric,IT,2400,1309
2021,petrol/electric,IT,2500,581
2021,petrol/electric,IT,2600,121
2021,petrol/electric,IT,2700,91
2021,petrol/electric,IT,2800,2
2021,petrol/electric,LT,1600,30
2021,petrol/electric,LT,1700,23
2021,petrol/electric,LT,1800,112
2021,petrol/electric,LT,1900,13
2021,petrol/electric,LT,2000,23
2021,petrol/electric,LT,2100,21
2021,petrol/electric,LT,2200,51
2021,petrol/electric,LT,2300,23
2021,petrol/electric,LT,2400,68
2021,petrol/electric,LT,2500,14
2021,petrol/electric,LT,2600,13
2021,petrol/electric,LT,2700,5
2021,petrol/electric,LU,1600,236
2021,petrol/electric,LU,1700,485
2021,petrol/electric,LU,1800,1014
2021,petrol/electric,LU,1900,346
2021,petrol/electric,LU,2000,292
2021,petrol/electric,LU,2100,290
2021,petrol/electric,LU,2200,279
2021,petrol/electric,LU,2300,113
2021,petrol/electric,LU,2400,92
2021,petrol/electric,LU,2500,271
2021,petrol/electric,LU,2600,77
2021,petrol/electric,LU,2700,7
2021,petrol/electric,LV,1600,18
2021,petrol/electric,LV,1700,9
2021,petrol/electric,LV,1800,47
2021,petrol/electric,LV,1900,3
2021,petrol/electric,LV,2000,18
2021,petrol/electric,LV,2100,3
2021,petrol/electric,LV,2200,17
2021,petrol/electric,LV,2300,7
2021,petrol/electric,LV,2400,10
2021,petrol/electric,LV,2500,3
2021,petrol/electric,LV,2600,1
2021,petrol/electric,MT,1600,107
2021,petrol/electric,MT,1700,36
2021,petrol/electric,MT,1800,228
2021,petrol/electric,MT,1900,15
2021,petrol/electric,MT,2000,34
2021,petrol/electric,MT,2100,21
2021,petrol/electric,MT,2200,56
2021,petrol/electric,MT,2300,32
2021,petrol/electric,MT,2400,14
2021,petrol/electric,MT,2500,28
2021,petrol/electric,MT,2600,25
2021,petrol/electric,MT,2700,12
2021,petrol/electric,MT,3000,4
2021,petrol/electric,MT,NA,2
2021,petrol/electric,NL,1600,2782
2021,petrol/electric,NL,1700,1865
2021,petrol/electric,NL,1800,9602
2021,petrol/electric,NL,1900,1911
2021,petrol/electric,NL,2000,6196
2021,petrol/electric,NL,2100,2214
2021,petrol/electric,NL,2200,1776
2021,petrol/electric,NL,2300,1102
2021,petrol/electric,NL,2400,612
2021,petrol/electric,NL,2500,1640
2021,petrol/electric,NL,2600,568
2021,petrol/electric,NL,2700,280
2021,petrol/electric,NL,2800,4
2021,petrol/electric,NO,1600,2281
2021,petrol/electric,NO,1700,789
2021,petrol/electric,NO,1800,8204
2021,petrol/electric,NO,1900,2609
2021,petrol/electric,NO,2000,11508
2021,petrol/electric,NO,2100,3173
2021,petrol/electric,NO,2200,3808
2021,petrol/electric,NO,2300,1826
2021,petrol/electric,NO,2400,203
2021,petrol/electric,NO,2500,2037
2021,petrol/electric,NO,2600,53
2021,petrol/electric,NO,2700,101
2021,petrol/electric,NO,2800,4
2021,petrol/electric,PL,1600,1068
2021,petrol/electric,PL,1700,970
2021,petrol/electric,PL,1800,1574
2021,petrol/electric,PL,1900,997
2021,petrol/electric,PL,2000,1345
2021,petrol/electric,PL,2100,660
2021,petrol/electric,PL,2200,468
2021,petrol/electric,PL,2300,270
2021,petrol/electric,PL,2400,356
2021,petrol/electric,PL,2500,573
2021,petrol/electric,PL,2600,363
2021,petrol/electric,PL,2700,8
2021,petrol/electric,PL,2800,1
2021,petrol/electric,PT,1500,10
2021,petrol/electric,PT,1600,1397
2021,petrol/electric,PT,1700,1815
2021,petrol/electric,PT,1800,4975
2021,petrol/electric,PT,1900,1506
2021,petrol/electric,PT,2000,1000
2021,petrol/electric,PT,2100,1126
2021,petrol/electric,PT,2200,757
2021,petrol/electric,PT,2300,291
2021,petrol/electric,PT,2400,188
2021,petrol/electric,PT,2500,342
2021,petrol/electric,PT,2600,122
2021,petrol/electric,PT,2700,42
2021,petrol/electric,PT,2800,1
2021,petrol/electric,RO,1600,495
2021,petrol/electric,RO,1700,229
2021,petrol/electric,RO,1800,576
2021,petrol/electric,RO,1900,342
2021,petrol/electric,RO,2000,360
2021,petrol/electric,RO,2100,146
